pitcher,player_name,game_year,n,arm_angle,release_z,stuff,locp,pit,fb_VAA,n_next,arm_angle_next,release_z_next,stuff_next,locp_next,pit_next,fb_VAA_next,d_slot,d_stuff,d_loc,d_pit,d_fb_VAA
686973,"Varland, Louis",2022,411.0,28.17712895377129,5.318029197080292,95.6629317269076,106.01084337349398,103.47718875502008,-4.3267611728226,1110.0,36.1681981981982,5.4564414414414415,97.9367383530986,110.85560583179794,109.83299604121846,-4.309332553740719,7.991069244426907,2.2738066261910035,4.844762458303961,6.3558072861983845,0.017428619081880647
672391,"Ort, Kaleb",2023,402.0,35.501319231997364,5.413333333333333,105.05804756182404,95.06677281639364,101.29299032319273,-4.231131351875338,366.0,43.5172131147541,5.846557377049179,114.52000000000002,99.67857534246572,114.05342465753426,-4.3995667053888745,8.015893882756735,9.461952438175985,4.611802526072083,12.76043433434154,-0.16843535351353633
675916,"Karinchak, James",2021,1040.0,60.504714640198515,6.490421968408179,100.63774451097804,103.08489021956083,104.56209580838326,-4.807694874748559,791.0,68.5687970247812,6.7137547408343865,106.0918116975749,99.69825962910126,108.99172610556352,-4.816697691806316,8.06408238458269,5.454067186596859,-3.386630590459575,4.429630297180253,-0.009002817057757184
670990,"Ramírez, Yohan",2023,761.0,18.226128634043675,4.840328515111695,110.98050722304012,86.69147639860141,93.43897078579312,-5.484240120087219,768.0,26.44869791666667,5.168932291666667,108.51664921827113,92.62253483906564,100.63836210126244,-5.3582122141039505,8.222569282622995,-2.463858004768994,5.931058440464227,7.199391315469327,0.12602790598326852
657277,"Webb, Logan",2022,3006.0,13.773175829278754,4.825755156353959,108.00955592654422,99.67350250417356,108.00654424040069,-6.255195381457712,3182.0,22.04951960934817,5.020964802011314,108.02882797731576,104.25275992438564,112.47504095778196,-5.980298390538077,8.276343780069416,0.0192720507715336,4.5792574202120875,4.468496717381271,0.27489699091963526
688297,"Roycroft, Chris",2025,415.0,17.192514516273825,4.9316867469879515,101.18024570024568,95.06471744471745,93.34579852579856,-5.684922093956878,409.0,25.480669442457778,5.378508557457213,100.30116258359104,103.99428423387684,102.00735536520992,-6.18248727410472,8.288154926183953,-0.8790831166546411,8.929566789159395,8.661556839411361,-0.49756518014784223
662253,"Muñoz, Andrés",2023,836.0,20.76176926282213,5.026004784688995,123.45722155688628,92.98455089820354,115.91803592814372,-3.926237485615693,951.0,29.11787592008412,5.174984227129338,113.63221871713986,90.6982124079916,102.71184016824392,-3.9956954827407896,8.35610665726199,-9.825002839746418,-2.286338490211932,-13.2061957598998,-0.0694579971250966
660825,"Bazardo, Eduard",2022,236.0,37.498305084745766,5.671652542372882,96.91118644067798,102.2528813559322,99.31067796610168,-4.703528664234128,270.0,46.196296296296296,5.859407407407407,105.1185925925926,104.52185185185184,106.7151851851852,-5.046736897400441,8.69799121155053,8.207406151914626,2.268970495919632,7.404507219083527,-0.34320823316631355
680730,"Parker, Mitchell",2024,2404.0,52.02468037418356,6.034509151414309,88.96452877397833,102.27145954962472,90.99167639699748,-5.024824127072288,2705.0,60.78914865364289,6.243005545286507,92.1724797783298,102.81607804660923,94.11465492115244,-5.246733271246468,8.76446827945933,3.2079510043514716,0.544618496984512,3.1229785241549592,-0.2219091441741794
621294,"Heller, Ben",2023,362.0,19.42787021584623,5.4891988950276245,98.17678456591644,91.0565273311897,85.59736334405143,-5.681441825080163,255.0,28.83529411764706,5.690901960784313,106.51848605577683,78.98087649402387,87.66964143426293,-5.669225216052398,9.40742390180083,8.341701489860398,-12.075650837165824,2.0722780902114977,0.012216609027764669
666214,"Wentz, Joey",2023,2057.0,40.2177466528386,6.053898881866796,95.71820880682056,96.85371307701912,90.14704072496924,-5.23388045728367,1224.0,49.68921568627451,6.352058823529412,97.63816668965796,95.32563326976914,91.84146925792189,-5.4925535275410935,9.471469033435909,1.9199578828374086,-1.5280798072499806,1.6944285329526423,-0.2586730702574238
676477,"Whitlock, Garrett",2024,321.0,29.47439425406715,5.464330218068536,92.152,104.567875,99.8158125,-5.651716474383841,1180.0,39.534670486171905,5.777203389830508,110.17424793388432,102.71849586776858,108.4358016528926,-4.736903927918156,10.060276232104755,18.022247933884316,-1.8493791322314195,8.619989152892586,0.9148125464656847
570488,"Valdez, Phillips",2020,509.0,11.720549544668392,4.488762278978388,95.18302554027508,88.42282907662081,88.93092337917487,-4.849149315584168,709.0,22.20686798247719,4.857827926657263,93.8547214076246,88.14788856304986,85.70102639296188,-5.0349553194512024,10.486318437808796,-1.3283041326504872,-0.2749405135709537,-3.2298969862129923,-0.18580600386703416
669713,"Wesneski, Hayden",2023,1479.0,38.98264000880924,5.534442190669371,102.5052871300088,102.3675129344896,105.32534355264018,-4.991897110359839,1075.0,49.622418604651166,5.933227906976745,95.58317178100896,104.81587021351838,100.7354341754175,-5.281504371181367,10.639778595841925,-6.922115348999839,2.4483572790287838,-4.589909377222682,-0.2896072608215281
642545,"Barria, Jaime",2020,511.0,47.36631100611158,6.3280430528375735,89.97875062146295,109.12354429576344,97.15999841328608,-5.305323714740777,917.0,58.35992425208661,6.47762268266085,85.91101417666303,98.9848636859324,85.98569247546347,-5.571271453648528,10.993613245975027,-4.06773644479992,-10.138680609831042,-11.17430593782261,-0.2659477389077507
641771,"Kuhl, Chad",2022,2423.0,29.928390373453706,5.619628559636814,88.34198395947652,92.84093710426342,83.62805403123677,-5.5645736457693635,770.0,41.5312987012987,5.930376623376624,91.82205008462805,91.6545110752362,85.90275744864825,-4.906916031781617,11.602908327844997,3.4800661251515237,-1.186426029027217,2.274703417411473,0.6576576139877464
669160,"May, Dustin",2025,2169.0,20.951646959088855,5.019806362378976,98.25941061877926,96.94678884469616,94.94056864026422,-5.335755130408923,2031.0,33.85675044097535,5.443111767602166,101.77314016776587,101.50163276486452,103.63502632458928,-4.175970584175862,12.905103481886492,3.5137295489866176,4.554843920168366,8.694457684325059,1.1597845462330607
579328,"Kikuchi, Yusei",2025,3191.0,36.35245638667444,5.387141961767471,97.96501128668166,105.3008577878104,105.32774588842298,-4.407218316182711,567.0,49.307814138842616,5.757442680776014,,,,-4.783782602409657,12.955357752168176,,,,-0.3765642862269454
445276,"Jansen, Kenley",2023,721.0,46.41944629572923,6.2069902912621355,123.64483333333332,97.1551666666666,117.3927777777778,-5.115670879982392,801.0,61.81073657927592,6.488501872659176,120.06796482412057,97.02386934673362,113.70479899497488,-5.676693183352124,15.391290283546688,-3.5768685092127583,-0.13129731993298321,-3.687978782802915,-0.5610223033697324
666205,"Muller, Kyle",2023,1454.0,36.11019481142638,6.076292984869326,89.72287939994116,97.86918599862732,90.56183949406808,-5.588731746793445,725.0,52.77779310344827,6.597737931034482,94.26458563535908,103.08392265193368,97.43837016574588,-5.869049938831041,16.667598292021886,4.541706235417919,5.21473665330636,6.8765306716777985,-0.2803181920375959
